C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_151.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_151.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_151.jpg,0,1,0,30.19076
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_235.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_235.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_235.jpg,0,1,0,30.1898
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_310.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_310.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_310.jpg,0,1,0,30.18989
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_379.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_379.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_379.jpg,0,1,0,30.1899
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_446.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_446.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_446.jpg,0,1,0,30.18991
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_514.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_514.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_514.jpg,-0.2,1,0,30.17922
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_585.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_585.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_585.jpg,0,1,0,30.19067
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_661.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_661.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_661.jpg,0,1,0,30.18979
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_740.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_740.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_740.jpg,0,1,0,30.18988
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_816.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_816.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_816.jpg,0,1,0,30.18996
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_894.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_894.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_894.jpg,0,1,0,30.18995
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_06_971.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_06_971.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_06_971.jpg,0,1,0,30.18995
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_048.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_048.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_048.jpg,0,1,0,30.18999
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_124.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_124.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_124.jpg,0,1,0,30.18997
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_206.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_206.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_206.jpg,0,1,0,30.18997
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_280.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_280.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_280.jpg,0,1,0,30.18996
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_353.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_353.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_353.jpg,0,1,0,30.18997
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_430.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_430.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_430.jpg,0,1,0,30.18803
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_507.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_507.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_507.jpg,0,1,0,30.19002
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_586.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_586.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_586.jpg,0,1,0,30.18996
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_659.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_659.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_659.jpg,0,1,0,30.18999
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_735.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_735.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_735.jpg,0,1,0,30.18997
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_811.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_811.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_811.jpg,0,1,0,30.18999
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_887.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_887.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_887.jpg,0,1,0,30.18999
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_07_964.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_07_964.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_07_964.jpg,0,1,0,30.18998
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_039.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_039.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_039.jpg,0,1,0,30.18999
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_115.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_115.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_115.jpg,0,1,0,30.18998
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_194.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_194.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_194.jpg,0,1,0,30.19
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_272.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_272.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_272.jpg,0,1,0,30.18999
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_346.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_346.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_346.jpg,0,1,0,30.19001
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_425.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_425.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_425.jpg,0,1,0,30.18998
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_499.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_499.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_499.jpg,0,1,0,30.18998
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_579.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_579.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_579.jpg,-0.1,1,0,30.06783
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_655.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_655.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_655.jpg,0,1,0,30.26885
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_731.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_731.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_731.jpg,0,1,0,30.11227
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_812.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_812.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_812.jpg,-0.05,1,0,30.58974
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_890.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_890.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_890.jpg,-0.25,1,0,30.20805
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_08_968.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_08_968.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_08_968.jpg,0,1,0,30.18861
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_045.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_045.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_045.jpg,0,1,0,30.19018
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_124.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_124.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_124.jpg,-0.05,1,0,30.19027
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_204.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_204.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_204.jpg,0,1,0,30.18778
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_282.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_282.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_282.jpg,0,1,0,30.19021
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_359.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_359.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_359.jpg,0,1,0,30.19034
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_434.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_434.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_434.jpg,0,1,0,30.19031
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_510.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_510.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_510.jpg,0,1,0,30.1903
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_584.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_584.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_584.jpg,-0.15,1,0,30.18444
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_661.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_661.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_661.jpg,0,1,0,30.18467
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_736.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_736.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_736.jpg,0,1,0,30.18982
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_813.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_813.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_813.jpg,0,1,0,30.19026
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_893.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_893.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_893.jpg,0,1,0,30.19028
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_09_970.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_09_970.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_09_970.jpg,0,1,0,30.19032
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_043.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_043.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_043.jpg,0,1,0,30.19029
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_119.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_119.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_119.jpg,0,1,0,30.19031
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_193.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_193.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_193.jpg,0,1,0,30.19028
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_274.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_274.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_274.jpg,-0.15,1,0,30.18425
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_345.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_345.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_345.jpg,-0.3,1,0,30.16927
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_414.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_414.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_414.jpg,0,1,0,30.19
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_484.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_484.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_484.jpg,0,1,0,30.19009
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_553.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_553.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_553.jpg,0,1,0,30.19027
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_631.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_631.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_631.jpg,0,1,0,30.19034
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_706.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_706.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_706.jpg,0,1,0,30.1903
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_782.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_782.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_782.jpg,0,1,0,30.19031
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_857.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_857.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_857.jpg,0,1,0,30.19029
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_10_933.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_10_933.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_10_933.jpg,0,1,0,30.1903
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_009.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_009.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_009.jpg,0,1,0,30.1903
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_080.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_080.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_080.jpg,0,1,0,30.19028
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_160.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_160.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_160.jpg,0,1,0,30.1903
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_241.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_241.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_241.jpg,0,1,0,30.19027
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_315.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_315.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_315.jpg,-0.1,1,0,30.18765
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_391.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_391.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_391.jpg,-0.3,1,0,30.16925
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_466.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_466.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_466.jpg,-0.45,1,0,30.15148
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_541.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_541.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_541.jpg,0,1,0,30.18834
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_615.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_615.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_615.jpg,0,1,0,30.18986
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_690.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_690.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_690.jpg,0,1,0,30.19025
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_765.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_765.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_765.jpg,0,1,0,30.19023
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_840.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_840.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_840.jpg,-0.05,1,0,30.18989
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_914.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_914.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_914.jpg,-0.25,1,0,30.17533
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_11_996.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_11_996.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_11_996.jpg,-0.45,1,0,30.1519
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_080.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_080.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_080.jpg,-0.6500001,1,0,30.12731
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_162.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_162.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_162.jpg,0,1,0,30.16394
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_246.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_246.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_246.jpg,0,1,0,30.1824
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_322.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_322.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_322.jpg,0,1,0,30.18897
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_399.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_399.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_399.jpg,0,1,0,30.19006
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_475.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_475.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_475.jpg,0,1,0,30.19028
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_550.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_550.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_550.jpg,-0.15,1,0,30.18519
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_627.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_627.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_627.jpg,-0.3,1,0,30.17034
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_695.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_695.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_695.jpg,-0.5000001,1,0,30.14544
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_778.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_778.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_778.jpg,0,1,0,30.17144
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_860.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_860.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_860.jpg,0,1,0,30.18785
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_12_941.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_12_941.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_12_941.jpg,0,1,0,30.18634
C:\Users\Prathamesh\Desktop\DATA\IMG\center_2019_08_01_12_51_13_020.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\left_2019_08_01_12_51_13_020.jpg,C:\Users\Prathamesh\Desktop\DATA\IMG\right_2019_08_01_12_51_13_020.jpg,0,1,0,30.19001
